group_id,instance_id,budget,method,successes,target_gradient_norm,expected_label_reveals,full_group_probability,coefficient_mse,gradient_mse,coefficient_bias_sq,gradient_bias_sq
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.5,partial_then_normalize,1,0.025020187231122783,4.0,0.00390625,1.0287571820939356,4.7352749154737204e-05,0.28713305291296015,1.459565919902968e-05
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,whole_group_cv,1,0.025020187231122783,6.0,0.75,1.8949751258880696,0.0001670234425306381,1.2104770627027588e-32,5.54540571512376e-37
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,rr_fixed,1,0.025020187231122783,5.999999999999999,0.42395693135935386,0.004532237756361516,3.3776341752706004e-07,9.511347970469424e-33,1.6912476401320448e-37
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,rr_model_coefficient,1,0.025020187231122783,6.0,0.4767258523922749,0.001390974111223649,6.964990389616381e-08,1.5400229182952538e-32,9.24371789019498e-37
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,rr_model_gradient,1,0.025020187231122783,6.0,0.469417199052438,0.0013707376263011111,6.714868216040803e-08,1.240201861820399e-32,7.704712939460838e-37
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,full,1,0.025020187231122783,8,1,0.0,0.0,0.0,0.0
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,proxy_completion,1,0.025020187231122783,0,0,5.684925377664209,0.0005010703275919143,5.684925377664209,0.0005010703275919143
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,ht_then_normalize,1,0.025020187231122783,6.0,0.1001129150390625,0.40381047740496867,1.6026629287325745e-05,0.026322884780576428,7.019980977605913e-07
a362cad1f5cb47b974bfbedc,Project-MONAI__MONAI-5932,0.75,partial_then_normalize,1,0.025020187231122783,6.0,0.1001129150390625,0.29959381698886656,1.2899241626468336e-05,0.027025255202592847,1.4028854869676515e-06
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,whole_group_cv,1,0.015107018635637005,2.0,0.25,20.915810309420237,0.0008550218080511055,4.545194668753877e-31,1.6611064955662792e-35
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,rr_fixed,1,0.015107018635637005,1.9999999999999996,0.09198423127463862,31.204822046575746,0.001034667530154672,6.085357342307184e-32,6.470664170632648e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,rr_model_coefficient,1,0.015107018635637005,2.0,0.027628656071117415,10.26178520268635,0.00038181896861385153,1.570452362450542e-31,4.764840201464837e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,rr_model_gradient,1,0.015107018635637005,1.9999999999999991,0.023272084991462317,21.564683446480903,0.0006859075380882919,3.3207848682401647e-31,1.747542993487366e-35
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,full,1,0.015107018635637005,8,1,0.0,0.0,0.0,0.0
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,proxy_completion,1,0.015107018635637005,0,0,6.971936769806742,0.0002850072693503685,6.971936769806743,0.0002850072693503685
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,ht_then_normalize,1,0.015107018635637005,2.0,1.52587890625e-05,8.094823038271281,0.0008147412950508528,3.6591779851383617,0.00017756574369572157
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.25,partial_then_normalize,1,0.015107018635637005,2.0,1.52587890625e-05,7.28702467730079,0.0009317491507439262,4.566930464181604,0.0005881900087909128
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,whole_group_cv,1,0.015107018635637005,4.0,0.5,6.971936769806744,0.0002850072693503685,6.008901426488176e-32,2.5369817359886028e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,rr_fixed,1,0.015107018635637005,3.999999999999999,0.21829521829521825,9.105450569916918,0.00028468934562811854,3.6045797379944275e-32,4.588567872971055e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,rr_model_coefficient,1,0.015107018635637005,3.9999999999999996,0.05681872102075338,1.405904457078517,4.24792911356151e-05,2.3098054326989026e-32,4.717738813589002e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,rr_model_gradient,1,0.015107018635637005,3.999999999999999,0.06538201668000149,3.1444490949904447,8.969470877402191e-05,2.130089129165509e-31,1.2279630502503094e-35
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,full,1,0.015107018635637005,8,1,0.0,0.0,0.0,0.0
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,proxy_completion,1,0.015107018635637005,0,0,6.971936769806742,0.0002850072693503685,6.971936769806743,0.0002850072693503685
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,ht_then_normalize,1,0.015107018635637005,4.0,0.00390625,4.437309028882554,0.00042014042135406275,1.2515986793696496,2.736739990225504e-05
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.5,partial_then_normalize,1,0.015107018635637005,4.0,0.00390625,3.8390997285580175,0.0004646952370135775,1.2238316678065346,0.0001535398102702753
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,whole_group_cv,1,0.015107018635637005,6.0,0.75,2.3239789232689145,9.50024231167895e-05,1.1940766242948038e-31,5.660420206471772e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,rr_fixed,1,0.015107018635637005,5.999999999999999,0.42395693135935386,1.27179674550816,3.6277555332895614e-05,8.513424939634279e-32,4.894145483968557e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,rr_model_coefficient,1,0.015107018635637005,6.0,0.45835537886184263,2.4678888803825633e-06,1.1396080364503538e-10,2.188209078703581e-31,7.90959605933685e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,rr_model_gradient,1,0.015107018635637005,6.0,0.42563170049171184,2.3099806928450472e-06,1.2674629965889195e-10,2.197112469215082e-31,8.340706908232303e-36
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,full,1,0.015107018635637005,8,1,0.0,0.0,0.0,0.0
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,proxy_completion,1,0.015107018635637005,0,0,6.971936769806742,0.0002850072693503685,6.971936769806743,0.0002850072693503685
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,ht_then_normalize,1,0.015107018635637005,6.0,0.1001129150390625,1.3696195966677962,0.00014274035441533544,0.14872348784830033,2.133633326039018e-06
a556b232f2560ccebb8ca599,Project-MONAI__MONAI-6523,0.75,partial_then_normalize,1,0.015107018635637005,6.0,0.1001129150390625,1.1576978736377388,0.00013407259066075514,0.11192603203518313,1.52191394292639e-05
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,whole_group_cv,0,0.0,2.0,0.25,1.4644696422879189,7.71096558616992e-05,5.7777898331617076e-34,8.526290906076431e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.20404704917680502,1.0323951284713546e-05,4.16030960643024e-34,3.2591201768116014e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,rr_model_coefficient,0,0.0,1.9999999999999996,0.1548105361416785,0.14526802892121274,6.776160050023786e-06,2.084010424685817e-33,1.962753838428664e-37
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,rr_model_gradient,0,0.0,1.9999999999999996,0.12906325785135464,0.22576220587760956,1.159946537732088e-05,1.0495871509057123e-33,1.0926815759680553e-37
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,proxy_completion,0,0.0,0,0,0.48815654742930636,2.57032186205664e-05,0.48815654742930636,2.57032186205664e-05
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0004666689421012521,4.860217722018108,0.00010718243312506829
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0006267361461625447,5.076503156537647,0.0002698977230101066
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,whole_group_cv,0,0.0,4.0,0.5,0.4881565474293063,2.57032186205664e-05,7.703719777548943e-34,9.374884930861778e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.008723193991415353,3.9731107422650236e-07,1.6456920911512025e-34,7.267351137706451e-39
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,rr_model_coefficient,0,0.0,3.999999999999999,0.3914599689800644,0.009096997180638841,2.7204813773163595e-07,3.0393581934861066e-34,7.834389522762029e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,rr_model_gradient,0,0.0,3.9999999999999996,0.3118883205839161,0.008884569919678958,4.37216048892572e-07,3.062632981632388e-34,2.3067047451291446e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,proxy_completion,0,0.0,0,0,0.48815654742930636,2.57032186205664e-05,0.48815654742930636,2.57032186205664e-05
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.00045507078028117145,3.9568753526451546,3.128053825389514e-35
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0007434654388898587,3.4378526120551656,0.00011109198787302555
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,whole_group_cv,0,0.0,6.0,0.75,0.1627188491431021,8.5677395401888e-06,1.7882560460189295e-33,2.055654859466536e-37
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.0021499643275145423,1.0873174264015305e-07,2.6688423741069216e-34,1.0845321419272725e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,rr_model_coefficient,0,0.0,6.0,0.6524332816334408,0.002251106807786214,1.0192630465456769e-07,2.3510640067514246e-34,3.18254744205533e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,rr_model_gradient,0,0.0,5.999999999999999,0.6237766411678322,0.0021022630959913573,1.0881521337826937e-07,2.488756639560947e-34,2.898031245259168e-38
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,proxy_completion,0,0.0,0,0,0.48815654742930636,2.57032186205664e-05,0.48815654742930636,2.57032186205664e-05
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.000466668942101252,4.860217722018109,0.00010718243312506837
bf04ce1c97d413b3ae51b4a7,Project-MONAI__MONAI-763,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0006757819835257804,2.0161275483922543,1.6930155927268448e-05
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,whole_group_cv,0,0.0,2.0,0.25,0.8479184088218865,1.0659049389723572e-05,1.5407439555097887e-33,6.393529052266232e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.5369973116218834,9.987291238562957e-06,1.9876198879183895e-33,7.522281781259385e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,rr_model_coefficient,0,0.0,1.9999999999999998,0.1179984461090205,0.4908872968160761,6.751471979937436e-06,2.5414658062518185e-33,1.350316988202502e-37
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,rr_model_gradient,0,0.0,2.0,0.1385150280980146,0.5209150469978692,6.999027274869063e-06,3.722173474520003e-33,7.836210445495546e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,proxy_completion,0,0.0,0,0,0.2826394696072955,3.5530164632411916e-06,0.28263946960729547,3.5530164632411907e-06
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0002722443468631606,3.3465777333890783,1.3267029795719413e-05
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.00027883506843737475,5.774305093924996,0.0001588468578447709
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,whole_group_cv,0,0.0,4.0,0.5,0.2826394696072955,3.5530164632411903e-06,1.1555579666323415e-33,6.194435864690349e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.11312306992857682,2.305885163665115e-06,1.13975932255729e-33,4.32312747090034e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,rr_model_coefficient,0,0.0,3.9999999999999996,0.235996892218041,0.10412391360439029,1.5992277583481223e-06,6.634918069453087e-34,2.3131363569225801e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,rr_model_gradient,0,0.0,4.0,0.2770300561960292,0.11913778869528682,1.723005405813936e-06,2.2785900045774303e-33,6.369318315390522e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,proxy_completion,0,0.0,0,0,0.2826394696072955,3.5530164632411916e-06,0.28263946960729547,3.5530164632411907e-06
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.0002621665245831616,3.6794816013589404,2.108231914120012e-36
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.00027814660265351276,3.943113918001706,6.959711777879037e-05
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,whole_group_cv,0,0.0,6.0,0.75,0.09421315653576517,1.1843388210803967e-06,2.7602488148268626e-33,1.7690469023954186e-37
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.011475744559299636,2.688499117096822e-07,7.043562150127147e-34,5.423546373925364e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,rr_model_coefficient,0,0.0,6.0,0.44036736941281357,0.004440840263677675,7.229437573198714e-08,6.940970880659132e-34,2.403603901971317e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,rr_model_gradient,0,0.0,6.0,0.46822870390717,0.00451388553922943,7.023285339641061e-08,3.370965149853074e-34,1.0252367605851763e-38
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,proxy_completion,0,0.0,0,0,0.2826394696072955,3.5530164632411916e-06,0.28263946960729547,3.5530164632411907e-06
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.00027224434686316063,3.3465777333890783,1.3267029795719423e-05
5f7672f2bc9d3def0f597c29,conan-io__conan-11560,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.0002636277113356111,2.0169540435162445,1.1811070741141461e-05
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,whole_group_cv,0,0.0,2.0,0.25,1.453724609895323,5.695872690980807e-05,2.311115933264683e-33,1.382213032284927e-37
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,0.7809935971431622,1.9221783476906515e-05,2.1275507354402746e-33,1.1086425402355772e-37
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,rr_model_coefficient,0,0.0,1.9999999999999996,0.09505476126885844,0.7329189385341212,2.7344896812107406e-05,8.553837292063622e-34,3.580023902747471e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,rr_model_gradient,0,0.0,2.0,0.08467624277286362,0.8863402830016717,1.9072682442060443e-05,2.2695511877035762e-33,2.1140999081736005e-37
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,proxy_completion,0,0.0,0,0,0.4845748699651077,1.8986242303269362e-05,0.4845748699651077,1.898624230326936e-05
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.0006494926246490714,3.4869564932357813,5.023654094231676e-05
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.0006731623794418266,5.751326151203321,0.00039188565708609335
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,whole_group_cv,0,0.0,4.0,0.5,0.4845748699651077,1.898624230326936e-05,2.311115933264683e-33,1.382213032284927e-37
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,rr_fixed,0,0.0,3.999999999999999,0.21829521829521825,0.12994861726269558,3.096971762132853e-06,1.4467044074440057e-33,5.61148433232444e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,rr_model_coefficient,0,0.0,3.999999999999999,0.19010952253771687,0.12417203428450671,4.179327254419025e-06,1.7348415827175648e-33,1.3050554889826417e-37
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,rr_model_gradient,0,0.0,3.999999999999999,0.20365165505132246,0.17051595918451334,3.1039479714815383e-06,1.0543376174509729e-33,3.56325300103208e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,full,0,0.0,8,1,0.0,0.0,0.0,0.0
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,proxy_completion,0,0.0,0,0,0.4845748699651077,1.8986242303269362e-05,0.4845748699651077,1.898624230326936e-05
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,ht_then_normalize,0,0.0,4.0,0.00390625,8.0,0.000672455615362721,3.688297806296559,7.452187884582547e-36
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.5,partial_then_normalize,0,0.0,4.0,0.00390625,7.96875,0.0006085316640000386,3.8400606744559855,0.000160484982897809
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,whole_group_cv,0,0.0,6.0,0.75,0.1615249566550359,6.328747434423118e-06,1.2037062152420224e-33,8.225513714978951e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,rr_fixed,0,0.0,5.999999999999999,0.42395693135935386,0.010406231848183206,4.881300349506251e-07,3.94778022780157e-34,1.4085869182066476e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,rr_model_coefficient,0,0.0,6.0,0.3665820374349592,0.0040163796079555,1.956621020311294e-07,5.730770059128816e-34,2.3492647204634534e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,rr_model_gradient,0,0.0,6.0,0.3549881032879993,0.007797233479765618,1.8611613661213513e-07,1.4855221696440347e-33,4.905789605944557e-38
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,full,0,0.0,8,1,0.0,0.0,0.0,0.0
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,proxy_completion,0,0.0,0,0,0.4845748699651077,1.8986242303269362e-05,0.4845748699651077,1.898624230326936e-05
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,ht_then_normalize,0,0.0,6.0,0.1001129150390625,8.0,0.0006494926246490714,3.486956493235782,5.02365409423168e-05
0a874857e515c2b5335e3b43,conan-io__conan-13230,0.75,partial_then_normalize,0,0.0,6.0,0.1001129150390625,7.1990966796875,0.00048412236823293733,1.9663895057100662,2.5250850085610954e-05
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,whole_group_cv,0,0.0,2.0,0.25,3.639388956631423,2.122977509961108e-05,3.851859888774472e-33,4.0593283501308925e-38
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,rr_fixed,0,0.0,1.9999999999999996,0.09198423127463862,4.444858406680567,6.460338789025531e-05,8.389832320236896e-33,6.630966038233739e-37
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,rr_model_coefficient,0,0.0,2.0,0.06604858480534216,3.0568920321359925,2.1694511408199604e-05,1.9266070291333095e-32,6.6546295306567345e-37
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,rr_model_gradient,0,0.0,1.9999999999999998,0.03527109525046053,3.212811300211822,3.1620485280769113e-05,1.425489085400365e-32,1.0067353825695116e-36
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,full,0,0.0,8,1,0.0,0.0,0.0,0.0
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,proxy_completion,0,0.0,0,0,1.2131296522104744,7.076591699870361e-06,1.2131296522104744,7.076591699870361e-06
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,ht_then_normalize,0,0.0,2.0,1.52587890625e-05,8.0,0.00036437859794231144,2.869059156787017,7.914681087156306e-06
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.25,partial_then_normalize,0,0.0,2.0,1.52587890625e-05,7.9998779296875,0.00034927797334980077,5.016426037542798,0.00011167311157317512
f3dd0359aa22da661fae5de3,conan-io__conan-13610,0.5,whole_group_cv,0,0.0,4.0,0.5,1.2131296522104744,7.0765916998703626e-06,3.851859888774472e-33,4.0593283501308925e-38
