scenario,bias_sd,assumed_beta,audit_cost,budget,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,repeat_floor_mean,repeat_floor_mcse,repeat_floor_lo,repeat_floor_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
gaussian,0.0,0.0,5,120,uniform,2000,0.10632333120507985,0.001283619894309629,0.10380743621223297,0.10883922619792673,0.5888125,0.0033824246584602704,0.5821829476694178,0.5954420523305821,0.05090932640781486,0.00025993835779901777,0.050399847226528786,0.05141880558910094,0.9512875,0.0007678686300347835,0.9497824774851318,0.9527925225148681,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22403856515158424,2.630030539568211e-05,0.2239870165530087,0.22409011375015978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796326801762449,0.001228535943267928,0.04555533756881935,0.05037119846642963,-0.097875,0.0032615082255687666,-0.10426755612211479,-0.09148244387788522
gaussian,0.0,0.0,5,120,uniform_blind,2000,0.10632333120507985,0.001283619894309629,0.10380743621223297,0.10883922619792673,0.5888125,0.0033824246584602704,0.5821829476694178,0.5954420523305821,0.05090932640781486,0.00025993835779901777,0.050399847226528786,0.05141880558910094,0.9512875,0.0007678686300347835,0.9497824774851318,0.9527925225148681,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22403856515158424,2.630030539568211e-05,0.2239870165530087,0.22409011375015978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796326801762449,0.001228535943267928,0.04555533756881935,0.05037119846642963,-0.097875,0.0032615082255687666,-0.10426755612211479,-0.09148244387788522
gaussian,0.0,0.0,5,120,uncertainty,2000,0.09710990795389893,0.001214710628533388,0.09472907512197348,0.09949074078582437,0.5994375,0.00334757018745761,0.5928762624325831,0.6059987375674168,0.047620447140215516,0.00023173731388591285,0.04716624200499913,0.0480746522754319,0.950425,0.0007686547355941257,0.9489184367182355,0.9519315632817644,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2184090021309516,6.207887549050446e-19,0.2184090021309516,0.2184090021309516,0.0,0.0,0.0,0.0,-0.009213423251180916,0.0011533009832079227,-0.011473893178268444,-0.006952953324093388,0.010625,0.002898427181690749,0.004944082723886132,0.01630591727611387,0.03874984476644357,0.0011109793348934157,0.03657232527005247,0.040927364262834665,-0.08725,0.002993964873346281,-0.0931181711517587,-0.08138182884824129
gaussian,0.0,0.0,5,120,boundary,2000,0.05838784521126961,0.0009242939723575931,0.056576229025448725,0.06019946139709049,0.6873125,0.0033526075539168448,0.680741389194323,0.693883610805677,0.05914262361577377,0.00031723950424348554,0.05852083418745654,0.059764413044091004,0.949425,0.0007789098393067609,0.9478983367149587,0.9509516632850412,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23725571683734833,9.012783169500644e-05,0.2370790662872261,0.23743236738747056,0.0,0.0,0.0,0.0,-0.04793548599381024,0.0012284614883032033,-0.05034327051088452,-0.04552770147673597,0.0985,0.0033304535667803923,0.09197231100911044,0.10502768899088957,2.778202381424638e-05,0.00042447648586335055,-0.0008041918884779207,0.0008597559361064135,0.000625,0.0014633866330258925,-0.002243237800730749,0.0034932378007307492
gaussian,0.0,0.0,5,120,bias_blind_kg,2000,0.05836006318745537,0.0009162234930849837,0.0565642651410088,0.06015586123390194,0.6866875,0.0033641980970646104,0.6800936717297533,0.6932813282702467,0.05832927095800294,0.0003099477763074924,0.05772177331644026,0.05893676859956563,0.9499375,0.0007700329682949491,0.9484282353821419,0.951446764617858,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23612170574653452,9.161021175040894e-05,0.2359421497315037,0.23630126176156532,0.0,0.0,0.0,0.0,-0.04796326801762449,0.001228535943267928,-0.05037119846642963,-0.04555533756881935,0.097875,0.0032615082255687666,0.09148244387788522,0.10426755612211479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,5,120,ordinary_kg,2000,0.05836006318745537,0.0009162234930849837,0.0565642651410088,0.06015586123390194,0.6866875,0.0033641980970646104,0.6800936717297533,0.6932813282702467,0.05832927095800294,0.0003099477763074924,0.05772177331644026,0.05893676859956563,0.9499375,0.0007700329682949491,0.9484282353821419,0.951446764617858,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23612170574653452,9.161021175040894e-05,0.2359421497315037,0.23630126176156532,0.0,0.0,0.0,0.0,-0.04796326801762449,0.001228535943267928,-0.05037119846642963,-0.04555533756881935,0.097875,0.0032615082255687666,0.09148244387788522,0.10426755612211479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,5,120,two_channel_uniform,2000,0.15840608324172384,0.0016894396205368743,0.15509478158547158,0.1617173848979761,0.5051875,0.0034443534164054,0.49843656730384545,0.5119384326961546,0.07074838923737393,0.00036476864367737986,0.07003344269576627,0.0714633357789816,0.9505374999999999,0.0007820278643790976,0.9490047253858169,0.9520702746141829,120.0,0.0,120.0,120.0,0.8159791666666667,0.0010302032016786446,0.8139599683913765,0.8179983649419569,22.0825,0.12362438420143733,21.84019620696518,22.324803793034818,19.5835,0.024724876840287468,19.535039241393036,19.631960758606965,0.26521399256490996,6.617180753221215e-05,0.2650842958221468,0.2653436893076731,0.0,0.0,0.0,0.0,0.052082752036643996,0.0017959580032145103,0.04856267435034356,0.05560282972294443,-0.083625,0.003792838316979696,-0.09105896310128021,-0.0761910368987198,0.10004602005426848,0.0017528198662267373,0.09661049311646407,0.10348154699207289,-0.1815,0.003855441896347039,-0.1890566661168402,-0.1739433338831598
gaussian,0.0,0.0,5,120,balanced_mix,2000,0.13409095075523905,0.0014985315469267782,0.13115382892326258,0.13702807258721553,0.5408125,0.003434262766919725,0.5340813449768373,0.5475436550231627,0.061508931239456145,0.00032212190690421815,0.06087757230192388,0.06214029017698841,0.9505999999999999,0.0007632897913982774,0.9491039520088592,0.9520960479911406,120.0,0.0,120.0,120.0,0.486,0.0017534378279690217,0.4825632618571807,0.4894367381428193,61.68,0.21041253935628262,61.267591422861685,62.092408577138315,11.664,0.04208250787125652,11.581518284572336,11.746481715427663,0.24644352915652834,9.384339683937449e-05,0.24625959609872317,0.24662746221433351,0.0,0.0,0.0,0.0,0.0277676195501592,0.0015452208991362027,0.024738986587852244,0.030796252512466156,-0.048,0.0035842169026724232,-0.05502506512923795,-0.04097493487076205,0.07573088756778368,0.001487609076536542,0.07281517377777205,0.0786466013577953,-0.145875,0.003684829530905862,-0.15309726588057548,-0.13865273411942453
gaussian,0.0,0.0,5,120,validation_only,2000,0.17380140873885325,0.0017530049558953365,0.1703655190252984,0.1772372984524081,0.4850625,0.003470850428673657,0.47825963315979964,0.4918653668402004,0.07729205471656031,0.00038769845961675965,0.07653216573571146,0.07805194369740916,0.9504625,0.0007685422079741088,0.9489561572723707,0.9519688427276293,120.0,0.0,120.0,120.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,0.27744217769090795,1.16484685610211e-05,0.2774193466925284,0.27746500868928753,0.0,0.0,0.0,0.0,0.06747807753377338,0.001933193289896651,0.06368901868557594,0.07126713638197082,-0.10375,0.004126126356445555,-0.11183720765863328,-0.09566279234136671,0.11544134555139787,0.001838292320552798,0.11183829260311438,0.11904439849968136,-0.201625,0.004092010748211902,-0.20964534106649532,-0.19360465893350468
gaussian,0.0,0.0,5,120,two_channel_kg,2000,0.05836006318745537,0.0009162234930849837,0.0565642651410088,0.06015586123390194,0.6866875,0.0033641980970646104,0.6800936717297533,0.6932813282702467,0.05832927095800294,0.0003099477763074924,0.05772177331644026,0.05893676859956563,0.9499375,0.0007700329682949491,0.9484282353821419,0.951446764617858,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23612170574653452,9.161021175040894e-05,0.2359421497315037,0.23630126176156532,0.0,0.0,0.0,0.0,-0.04796326801762449,0.001228535943267928,-0.05037119846642963,-0.04555533756881935,0.097875,0.0032615082255687666,0.09148244387788522,0.10426755612211479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,10,40,uniform,2000,0.15798510985696923,0.0017036951625746866,0.15464586733832283,0.16132435237561563,0.50525,0.0035289351002066806,0.4983332872035949,0.512166712796405,0.07156965929744864,0.00036756780910397063,0.07084922639160486,0.07229009220329242,0.95095,0.0007688265715677197,0.9494430999197272,0.9524569000802727,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2662704669784673,1.6985918050881142e-05,0.2662371745790876,0.266303759377847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791962390820237,0.0015681822354653048,0.04484598672669037,0.050993261089714366,-0.0739375,0.0033299509881778793,-0.08046420393682864,-0.06741079606317137
gaussian,0.0,0.0,10,40,uniform_blind,2000,0.15798510985696923,0.0017036951625746866,0.15464586733832283,0.16132435237561563,0.50525,0.0035289351002066806,0.4983332872035949,0.512166712796405,0.07156965929744864,0.00036756780910397063,0.07084922639160486,0.07229009220329242,0.95095,0.0007688265715677197,0.9494430999197272,0.9524569000802727,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2662704669784673,1.6985918050881142e-05,0.2662371745790876,0.266303759377847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04791962390820237,0.0015681822354653048,0.04484598672669037,0.050993261089714366,-0.0739375,0.0033299509881778793,-0.08046420393682864,-0.06741079606317137
gaussian,0.0,0.0,10,40,uncertainty,2000,0.1494044257002883,0.0016188662859528045,0.1462314477798208,0.1525774036207558,0.5148125,0.0035025023102193014,0.5079475954719702,0.5216774045280298,0.06855485237773251,0.0003484222209206943,0.06787194482472796,0.06923775993073707,0.9505249999999998,0.0007773202691943969,0.9490014522723789,0.9520485477276208,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2620418273530225,2.4831550196201783e-18,0.2620418273530225,0.2620418273530225,0.0,0.0,0.0,0.0,-0.008580684156680889,0.0015062138213345932,-0.011532863246496692,-0.005628505066865086,0.0095625,0.0029976851243797213,0.003687037156215746,0.015437962843784254,0.03933893975152148,0.0013754267370820511,0.036643103346840664,0.0420347761562023,-0.064375,0.002966397974981271,-0.0701891400309633,-0.05856085996903671
gaussian,0.0,0.0,10,40,boundary,2000,0.10944407265407087,0.0013559185023933437,0.10678647238937991,0.11210167291876183,0.5814375,0.0034184650793337512,0.5747373084445059,0.5881376915554942,0.07305510904625251,0.00036506616303712497,0.07233957936669974,0.07377063872580528,0.9503999999999999,0.0007567736472529867,0.948916723651384,0.9518832763486158,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2683448594991194,2.8648892090861256e-05,0.2682887076706213,0.2684010113276175,0.0,0.0,0.0,0.0,-0.04854103720289834,0.0015928948902661304,-0.05166311118781995,-0.04541896321797673,0.0761875,0.0033526215425363384,0.06961636177662878,0.08275863822337123,-0.0006214132946959614,0.0006755239597015456,-0.0019454402557109907,0.0007026136663190679,0.00225,0.0015125062272743778,-0.0007145122054577806,0.00521451220545778
gaussian,0.0,0.0,10,40,bias_blind_kg,2000,0.11006548594876682,0.0013528420734071627,0.10741391548488878,0.11271705641264486,0.5791875,0.003440266179755396,0.5724445782876794,0.5859304217123206,0.07374004205968268,0.00037222787424139747,0.07301047542616954,0.07446960869319583,0.9500874999999999,0.0007554801764596548,0.9486067588541389,0.9515682411458608,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2693023685130495,3.3433727535150644e-05,0.2692368384070806,0.2693678986190184,0.0,0.0,0.0,0.0,-0.04791962390820237,0.0015681822354653048,-0.050993261089714366,-0.04484598672669037,0.0739375,0.0033299509881778793,0.06741079606317137,0.08046420393682864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,10,40,ordinary_kg,2000,0.11006548594876682,0.0013528420734071627,0.10741391548488878,0.11271705641264486,0.5791875,0.003440266179755396,0.5724445782876794,0.5859304217123206,0.07374004205968268,0.00037222787424139747,0.07301047542616954,0.07446960869319583,0.9500874999999999,0.0007554801764596548,0.9486067588541389,0.9515682411458608,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2693023685130495,3.3433727535150644e-05,0.2692368384070806,0.2693678986190184,0.0,0.0,0.0,0.0,-0.04791962390820237,0.0015681822354653048,-0.050993261089714366,-0.04484598672669037,0.0739375,0.0033299509881778793,0.06741079606317137,0.08046420393682864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,10,40,two_channel_uniform,2000,0.1879872922435527,0.0018457303697455864,0.18436966071885136,0.19160492376825405,0.4641875,0.003432578108085678,0.45745964690815205,0.4709153530918479,0.08203956877611515,0.00041740849823960005,0.08122144811956554,0.08285768943266476,0.9503125,0.0007661353689634671,0.9488108746768316,0.9518141253231684,40.0,0.0,40.0,40.0,0.764,0.0014989574499359077,0.7610620433981257,0.7669379566018744,9.44,0.0599582979974363,9.322481735925024,9.557518264074975,3.056,0.005995829799743631,3.0442481735925027,3.0677518264074974,0.28628479750803787,4.430694284666724e-05,0.2861979559000584,0.2863716391160173,0.0,0.0,0.0,0.0,0.030002182386583514,0.0016382352288913597,0.026791241337956448,0.03321312343521058,-0.0410625,0.003049311963148293,-0.047039151447770655,-0.03508584855222935,0.07792180629478589,0.0017387656634628701,0.07451382559439866,0.08132978699517311,-0.115,0.0034087933988756355,-0.12168123506179625,-0.10831876493820376
gaussian,0.0,0.0,10,40,balanced_mix,2000,0.17539984659301788,0.0018003339825978367,0.1718711919871261,0.17892850119890966,0.4790625,0.003501370673775141,0.4721998134794007,0.4859251865205993,0.07699008121964872,0.0003945380563591345,0.07621678662918481,0.07776337581011263,0.950475,0.0007755242784421556,0.9489549724142533,0.9519950275857466,40.0,0.0,40.0,40.0,0.416875,0.004031918944210851,0.40897243886934675,0.42477756113065324,23.325,0.16127675776843403,23.008897554773867,23.64110244522613,1.6675,0.016127675776843403,1.635889755477387,1.699110244522613,0.27684894534720444,0.00010675533757763207,0.2766397048855523,0.2770581858088566,0.0,0.0,0.0,0.0,0.01741473673604868,0.0017246721639735906,0.014034379294660443,0.02079509417743692,-0.0261875,0.00325874951416537,-0.03257464904776412,-0.019800350952235875,0.06533436064425106,0.0016820054845168373,0.06203762989459806,0.06863109139390407,-0.100125,0.00337283155284131,-0.10673574984356897,-0.09351425015643104
gaussian,0.0,0.0,10,40,validation_only,2000,0.2023545167841033,0.0019468365249946818,0.1985387171951137,0.20617031637309288,0.444625,0.003478196891250861,0.4378077340931483,0.45144226590685166,0.08620292871030964,0.0004336227912350555,0.08535302803948894,0.08705282938113035,0.9499375,0.0007641228557924255,0.9484398192026469,0.9514351807973531,40.0,0.0,40.0,40.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.2932294859210466,2.061040791115816e-06,0.293225446281096,0.2932335255609972,0.0,0.0,0.0,0.0,0.044369406927134085,0.0018331374755900672,0.04077645747497755,0.04796235637929062,-0.060625,0.0033674693186881675,-0.0672252398646288,-0.05402476013537119,0.09228903083533646,0.0018518259295178961,0.08865945201348138,0.09591860965719154,-0.1345625,0.003542654124522742,-0.14150610208406458,-0.12761889791593542
gaussian,0.0,0.0,10,40,two_channel_kg,2000,0.11006548594876682,0.0013528420734071627,0.10741391548488878,0.11271705641264486,0.5791875,0.003440266179755396,0.5724445782876794,0.5859304217123206,0.07374004205968268,0.00037222787424139747,0.07301047542616954,0.07446960869319583,0.9500874999999999,0.0007554801764596548,0.9486067588541389,0.9515682411458608,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.2693023685130495,3.3433727535150644e-05,0.2692368384070806,0.2693678986190184,0.0,0.0,0.0,0.0,-0.04791962390820237,0.0015681822354653048,-0.050993261089714366,-0.04484598672669037,0.0739375,0.0033299509881778793,0.06741079606317137,0.08046420393682864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,10,120,uniform,2000,0.10632333120507985,0.001283619894309629,0.10380743621223297,0.10883922619792673,0.5888125,0.0033824246584602704,0.5821829476694178,0.5954420523305821,0.05090932640781486,0.00025993835779901777,0.050399847226528786,0.05141880558910094,0.9512875,0.0007678686300347835,0.9497824774851318,0.9527925225148681,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22403856515158424,2.630030539568211e-05,0.2239870165530087,0.22409011375015978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796326801762449,0.001228535943267928,0.04555533756881935,0.05037119846642963,-0.097875,0.0032615082255687666,-0.10426755612211479,-0.09148244387788522
gaussian,0.0,0.0,10,120,uniform_blind,2000,0.10632333120507985,0.001283619894309629,0.10380743621223297,0.10883922619792673,0.5888125,0.0033824246584602704,0.5821829476694178,0.5954420523305821,0.05090932640781486,0.00025993835779901777,0.050399847226528786,0.05141880558910094,0.9512875,0.0007678686300347835,0.9497824774851318,0.9527925225148681,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.22403856515158424,2.630030539568211e-05,0.2239870165530087,0.22409011375015978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04796326801762449,0.001228535943267928,0.04555533756881935,0.05037119846642963,-0.097875,0.0032615082255687666,-0.10426755612211479,-0.09148244387788522
gaussian,0.0,0.0,10,120,uncertainty,2000,0.09710990795389893,0.001214710628533388,0.09472907512197348,0.09949074078582437,0.5994375,0.00334757018745761,0.5928762624325831,0.6059987375674168,0.047620447140215516,0.00023173731388591285,0.04716624200499913,0.0480746522754319,0.950425,0.0007686547355941257,0.9489184367182355,0.9519315632817644,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.2184090021309516,6.207887549050446e-19,0.2184090021309516,0.2184090021309516,0.0,0.0,0.0,0.0,-0.009213423251180916,0.0011533009832079227,-0.011473893178268444,-0.006952953324093388,0.010625,0.002898427181690749,0.004944082723886132,0.01630591727611387,0.03874984476644357,0.0011109793348934157,0.03657232527005247,0.040927364262834665,-0.08725,0.002993964873346281,-0.0931181711517587,-0.08138182884824129
gaussian,0.0,0.0,10,120,boundary,2000,0.05838784521126961,0.0009242939723575931,0.056576229025448725,0.06019946139709049,0.6873125,0.0033526075539168448,0.680741389194323,0.693883610805677,0.05914262361577377,0.00031723950424348554,0.05852083418745654,0.059764413044091004,0.949425,0.0007789098393067609,0.9478983367149587,0.9509516632850412,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23725571683734833,9.012783169500644e-05,0.2370790662872261,0.23743236738747056,0.0,0.0,0.0,0.0,-0.04793548599381024,0.0012284614883032033,-0.05034327051088452,-0.04552770147673597,0.0985,0.0033304535667803923,0.09197231100911044,0.10502768899088957,2.778202381424638e-05,0.00042447648586335055,-0.0008041918884779207,0.0008597559361064135,0.000625,0.0014633866330258925,-0.002243237800730749,0.0034932378007307492
gaussian,0.0,0.0,10,120,bias_blind_kg,2000,0.05836006318745537,0.0009162234930849837,0.0565642651410088,0.06015586123390194,0.6866875,0.0033641980970646104,0.6800936717297533,0.6932813282702467,0.05832927095800294,0.0003099477763074924,0.05772177331644026,0.05893676859956563,0.9499375,0.0007700329682949491,0.9484282353821419,0.951446764617858,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23612170574653452,9.161021175040894e-05,0.2359421497315037,0.23630126176156532,0.0,0.0,0.0,0.0,-0.04796326801762449,0.001228535943267928,-0.05037119846642963,-0.04555533756881935,0.097875,0.0032615082255687666,0.09148244387788522,0.10426755612211479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaussian,0.0,0.0,10,120,ordinary_kg,2000,0.05836006318745537,0.0009162234930849837,0.0565642651410088,0.06015586123390194,0.6866875,0.0033641980970646104,0.6800936717297533,0.6932813282702467,0.05832927095800294,0.0003099477763074924,0.05772177331644026,0.05893676859956563,0.9499375,0.0007700329682949491,0.9484282353821419,0.951446764617858,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,120.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.23612170574653452,9.161021175040894e-05,0.2359421497315037,0.23630126176156532,0.0,0.0,0.0,0.0,-0.04796326801762449,0.001228535943267928,-0.05037119846642963,-0.04555533756881935,0.097875,0.0032615082255687666,0.09148244387788522,0.10426755612211479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
